date,price,uup,gdp,prod,vader,textblob_polarity
2006-08-14,73.53,,101.17821272661952,5119.347826086957,,
2006-08-15,73.05,,101.1789250499509,5121.608695652174,,
2006-08-16,71.89,,101.1796373732823,5123.869565217391,,
2006-08-17,70.06,,101.18034969661369,5126.130434782609,,
2006-08-18,71.14,,101.18106201994509,5128.391304347826,,
2006-08-21,72.45,,101.18177434327647,5130.652173913043,,
2006-08-22,72.63,,101.18248666660787,5132.913043478261,,
2006-08-23,71.76,,101.18319898993926,5135.173913043478,,
2006-08-24,72.36,,101.18391131327064,5137.434782608696,,
2006-08-25,72.51,,101.18462363660204,5139.695652173913,,
2006-08-28,70.61,,101.18533595993343,5141.95652173913,,
2006-08-29,69.71,,101.18604828326482,5144.217391304348,,
2006-08-30,70.03,,101.18676060659621,5146.478260869565,,
2006-08-31,70.26,,101.18747292992761,5148.739130434783,,
2006-09-01,69.19,,101.188185253259,5151.0,,
2006-09-04,68.02,,101.18973777908062,5158.428571428572,,
2006-09-05,68.6,,101.19129030490224,5165.857142857143,,
2006-09-06,67.5,,101.19284283072385,5173.285714285715,,
2006-09-07,67.32,,101.19439535654547,5180.714285714285,,
2006-09-08,66.25,,101.1959478823671,5188.142857142857,,
2006-09-11,65.61,,101.19750040818872,5195.571428571428,,
2006-09-12,63.76,,101.19905293401033,5203.0,,
2006-09-13,63.97,,101.20060545983195,5210.428571428572,,
2006-09-14,63.22,,101.20215798565357,5217.857142857143,,
2006-09-15,63.33,,101.2037105114752,5225.285714285715,,
2006-09-18,63.8,,101.2052630372968,5232.714285714285,,
2006-09-19,61.66,,101.20681556311843,5240.142857142857,,
2006-09-20,60.46,,101.20836808894005,5247.571428571428,,
2006-09-21,61.59,,101.20992061476167,5255.0,,
2006-09-22,60.55,,101.21147314058328,5262.428571428572,,
2006-09-25,61.45,,101.2130256664049,5269.857142857143,,
2006-09-26,61.01,,101.21457819222653,5277.285714285715,,
2006-09-27,62.96,,101.21613071804815,5284.714285714285,,
2006-09-28,62.76,,101.21768324386976,5292.142857142857,,
2006-09-29,62.91,,101.21923576969138,5299.571428571428,,
2006-10-01,61.97,,101.220788295513,5307.0,,
2006-10-02,61.03,,101.22242286155866,5294.95652173913,,
2006-10-03,58.68,,101.22405742760431,5282.913043478261,,
2006-10-04,59.41,,101.22569199364996,5270.869565217391,,
2006-10-05,60.03,,101.22732655969561,5258.826086956522,,
2006-10-06,59.76,,101.22896112574126,5246.782608695652,,
2006-10-09,59.96,,101.23059569178692,5234.739130434783,,
2006-10-10,58.52,,101.23223025783257,5222.695652173913,,
2006-10-11,57.59,,101.23386482387822,5210.652173913043,,
2006-10-12,57.86,,101.23549938992387,5198.608695652174,,
2006-10-13,58.57,,101.23713395596953,5186.565217391304,,
2006-10-16,59.94,,101.23876852201518,5174.521739130435,,
2006-10-17,58.93,,101.24040308806083,5162.478260869565,,
2006-10-18,57.65,,101.24203765410648,5150.434782608696,,
2006-10-19,58.5,,101.24367222015213,5138.391304347826,,
2006-10-20,56.82,,101.24530678619779,5126.347826086957,,
2006-10-23,58.81,,101.24694135224344,5114.304347826087,,
2006-10-24,59.35,,101.24857591828909,5102.260869565217,,
2006-10-25,61.4,,101.25021048433474,5090.217391304348,,
2006-10-26,60.36,,101.2518450503804,5078.173913043478,,
2006-10-27,60.75,,101.25347961642605,5066.130434782609,,
2006-10-30,58.36,,101.2551141824717,5054.086956521739,,
2006-10-31,58.73,,101.25674874851735,5042.04347826087,,
2006-11-01,58.71,,101.258383314563,5030.0,,
2006-11-02,57.88,,101.26009563993506,5046.95,,
2006-11-03,59.14,,101.2618079653071,5063.9,,
2006-11-06,60.02,,101.26352029067915,5080.85,,
2006-11-07,58.93,,101.26523261605121,5097.8,,
2006-11-08,59.83,,101.26694494142325,5114.75,,
2006-11-09,61.16,,101.2686572667953,5131.7,,
2006-11-10,59.59,,101.27036959216736,5148.65,,
2006-11-13,58.58,,101.2720819175394,5165.6,,
2006-11-14,58.28,,101.27379424291145,5182.55,,
2006-11-15,58.76,,101.2755065682835,5199.5,,
2006-11-16,56.26,,101.27721889365554,5216.45,,
2006-11-17,55.81,,101.2789312190276,5233.4,,
2006-11-20,58.8,,101.28064354439964,5250.35,,
2006-11-21,60.17,,101.28235586977169,5267.3,,
2006-11-22,59.24,,101.28406819514375,5284.25,,
2006-11-27,60.32,,101.28578052051579,5301.2,,
2006-11-28,60.99,,101.28749284588784,5318.15,,
2006-11-29,62.46,,101.2892051712599,5335.1,,
2006-11-30,63.13,,101.29091749663193,5352.05,,
2006-12-01,63.43,,101.29262982200399,5369.0,,
2006-12-04,62.44,,101.29425020227615,5361.75,,
2006-12-05,62.43,,101.29587058254829,5354.5,,
2006-12-06,62.19,,101.29749096282043,5347.25,,
2006-12-07,62.49,,101.29911134309259,5340.0,,
2006-12-08,62.03,,101.30073172336475,5332.75,,
2006-12-11,61.22,,101.30235210363689,5325.5,,
2006-12-12,61.02,,101.30397248390904,5318.25,,
2006-12-13,61.37,,101.3055928641812,5311.0,,
2006-12-14,62.51,,101.30721324445335,5303.75,,
2006-12-15,63.43,,101.3088336247255,5296.5,,
2006-12-18,62.21,,101.31045400499764,5289.25,,
2006-12-19,63.15,,101.3120743852698,5282.0,,
2006-12-20,63.72,,101.31369476554195,5274.75,,
2006-12-21,62.66,,101.3153151458141,5267.5,,
2006-12-22,62.41,,101.31693552608624,5260.25,,
2006-12-26,61.1,,101.3185559063584,5253.0,,
2006-12-27,60.34,,101.32017628663056,5245.75,,
2006-12-28,60.53,,101.3217966669027,5238.5,,
2006-12-29,61.05,,101.32341704717484,5231.25,,
2007-01-01,61.05,,101.325037427447,5224.0,,
2007-01-02,61.05,,101.32671006528037,5226.772727272727,,
2007-01-03,58.32,,101.32838270311373,5229.545454545455,,
2007-01-04,55.59,,101.33005534094708,5232.318181818182,,
2007-01-05,56.31,,101.33172797878045,5235.090909090909,,
2007-01-08,56.09,,101.33340061661382,5237.863636363636,,
2007-01-09,55.64,,101.33507325444718,5240.636363636364,,
2007-01-10,54.02,,101.33674589228055,5243.409090909091,,
2007-01-11,51.88,,101.33841853011391,5246.181818181818,,
2007-01-12,52.99,,101.34009116794726,5248.954545454545,,
2007-01-16,51.21,,101.34176380578063,5251.727272727273,,
2007-01-17,52.24,,101.343436443614,5254.5,,
2007-01-18,50.48,,101.34510908144736,5257.272727272727,,
2007-01-19,51.99,,101.34678171928073,5260.045454545455,,
2007-01-22,51.13,,101.34845435711408,5262.818181818182,,
2007-01-23,55.04,,101.35012699494744,5265.590909090909,,
2007-01-24,55.37,,101.35179963278081,5268.363636363636,,
2007-01-25,54.23,,101.35347227061418,5271.136363636364,,
2007-01-26,55.42,,101.35514490844754,5273.909090909091,,
2007-01-29,54.01,,101.35681754628091,5276.681818181818,,
2007-01-30,56.97,,101.35849018411426,5279.454545454545,,
2007-01-31,58.14,,101.36016282194763,5282.227272727273,,
2007-02-01,57.3,,101.36183545978099,5285.0,,
2007-02-02,59.02,,101.36432991813288,5282.789473684211,,
2007-02-05,58.74,,101.36682437648479,5280.578947368421,,
2007-02-06,58.88,,101.36931883483668,5278.368421052632,,
2007-02-07,57.71,,101.37181329318857,5276.1578947368425,,
2007-02-08,59.71,,101.37430775154047,5273.9473684210525,,
2007-02-09,59.89,,101.37680220989236,5271.736842105263,,
2007-02-12,57.81,,101.37929666824427,5269.526315789473,,
2007-02-13,59.06,,101.38179112659616,5267.315789473684,,
2007-02-14,58.0,,101.38428558494805,5265.105263157895,,
2007-02-15,57.99,,101.38678004329995,5262.894736842105,,
2007-02-16,59.39,,101.38927450165184,5260.684210526316,,
2007-02-20,58.07,,101.39176896000373,5258.473684210527,,
2007-02-21,60.07,,101.39426341835564,5256.263157894737,,
2007-02-22,60.95,,101.39675787670753,5254.0526315789475,,
2007-02-23,61.14,,101.39925233505943,5251.8421052631575,,
2007-02-26,61.39,,101.40174679341132,5249.631578947368,,
2007-02-27,61.46,,101.40424125176321,5247.421052631579,,
2007-02-28,61.79,,101.40673571011511,5245.210526315789,,
2007-03-01,62.0,23.84,101.409230168467,5243.0,,
2007-03-02,61.64,23.83,101.41192885270914,5236.0,,
2007-03-05,60.07,23.98,101.41462753695127,5229.0,,
2007-03-06,60.69,23.96,101.4173262211934,5222.0,,
2007-03-07,61.82,23.86,101.42002490543555,5215.0,,
2007-03-08,61.64,23.98,101.42272358967769,5208.0,,
2007-03-09,60.05,24.02,101.42542227391982,5201.0,,
2007-03-12,58.91,23.94,101.42812095816195,5194.0,,
2007-03-13,57.93,23.88,101.43081964240409,5187.0,,
2007-03-14,58.16,23.83,101.43351832664622,5180.0,,
2007-03-15,57.55,23.83,101.43621701088836,5173.0,,
2007-03-16,57.11,23.74,101.4389156951305,5166.0,,
2007-03-19,56.59,23.86,101.44161437937264,5159.0,,
2007-03-20,56.73,23.72,101.44431306361477,5152.0,,
2007-03-21,59.61,23.65,101.4470117478569,5145.0,,
2007-03-22,61.69,23.65,101.44971043209904,5138.0,,
2007-03-23,62.28,23.8,101.45240911634117,5131.0,,
2007-03-26,62.91,23.72,101.4551078005833,5124.0,,
2007-03-27,62.93,23.71,101.45780648482544,5117.0,,
2007-03-28,64.08,23.71,101.46050516906759,5110.0,,
2007-03-29,66.03,23.74,101.46320385330972,5103.0,,
2007-03-30,65.87,23.66,101.46590253755186,5096.0,,
2007-04-01,65.905,23.689999999999998,101.46860122179399,5089.0,,
2007-04-02,65.94,23.72,101.47191405559927,5091.809523809524,,
2007-04-03,64.64,23.75,101.47522688940457,5094.619047619048,,
2007-04-04,64.38,23.72,101.47853972320985,5097.428571428572,,
2007-04-05,64.28,23.65,101.48185255701513,5100.238095238095,,
2007-04-09,61.51,23.8,101.48516539082041,5103.047619047619,,
2007-04-10,61.89,23.72,101.48847822462571,5105.857142857143,,
2007-04-11,62.01,23.72,101.49179105843099,5108.666666666667,,
2007-04-12,63.85,23.58,101.49510389223627,5111.476190476191,,
2007-04-13,63.63,23.57,101.49841672604157,5114.285714285715,,
2007-04-16,63.61,23.47,101.50172955984685,5117.0952380952385,,
2007-04-17,63.1,23.46,101.50504239365213,5119.9047619047615,,
2007-04-18,63.13,23.44,101.50835522745741,5122.714285714285,,
2007-04-19,61.83,23.44,101.51166806126271,5125.523809523809,,
2007-04-20,63.38,23.35,101.51498089506799,5128.333333333333,,
2007-04-23,65.89,23.47,101.51829372887327,5131.142857142857,,
2007-04-24,64.58,23.44,101.52160656267857,5133.952380952381,,
2007-04-25,65.84,23.41,101.52491939648385,5136.761904761905,,
2007-04-26,65.06,23.5,101.52823223028913,5139.571428571428,,
2007-04-27,66.46,23.43,101.53154506409442,5142.380952380952,,
2007-04-30,65.71,23.38,101.53485789789971,5145.190476190476,,
2007-05-01,64.4,23.52,101.538170731705,5148.0,,
2007-05-02,63.68,23.54,101.54161985288881,5146.818181818182,,
2007-05-03,63.19,23.57,101.54506897407263,5145.636363636364,,
2007-05-04,61.93,23.48,101.54851809525645,5144.454545454545,,
2007-05-07,61.47,23.54,101.55196721644027,5143.272727272727,,
2007-05-08,62.26,23.61,101.5554163376241,5142.090909090909,,
2007-05-09,61.55,23.64,101.5588654588079,5140.909090909091,,
2007-05-10,61.81,23.66,101.56231457999172,5139.727272727273,,
2007-05-11,62.37,23.68,101.56576370117554,5138.545454545455,,
2007-05-14,62.46,23.66,101.56921282235936,5137.363636363636,,
2007-05-15,63.17,23.59,101.57266194354318,5136.181818181818,,
2007-05-16,62.55,23.69,101.576111064727,5135.0,,
2007-05-17,64.86,23.75,101.57956018591082,5133.818181818182,,
2007-05-18,64.94,23.7,101.58300930709464,5132.636363636364,,
2007-05-21,66.27,23.77,101.58645842827846,5131.454545454545,,
2007-05-22,64.97,23.78,101.58990754946228,5130.272727272727,,
2007-05-23,65.77,23.76,101.5933566706461,5129.090909090909,,
2007-05-24,64.18,23.8,101.59680579182991,5127.909090909091,,
2007-05-25,65.2,23.78,101.60025491301373,5126.727272727273,,
2007-05-29,63.15,23.79,101.60370403419755,5125.545454545455,,
2007-05-30,63.49,23.83,101.60715315538137,5124.363636363636,,
2007-05-31,64.01,23.79,101.61060227656519,5123.181818181818,,
2007-06-01,65.08,23.8,101.61405139774901,5122.0,,
2007-06-04,66.21,23.7,101.61770608737368,5126.0,,
2007-06-05,65.61,23.64,101.62136077699834,5130.0,,
2007-06-06,65.96,23.67,101.62501546662301,5134.0,,
2007-06-07,66.93,23.83,101.62867015624768,5138.0,,
2007-06-08,64.76,23.9,101.63232484587235,5142.0,,
2007-06-11,65.97,23.96,101.635979535497,5146.0,,
2007-06-12,65.35,24.01,101.63963422512167,5150.0,,
2007-06-13,66.26,24.06,101.64328891474634,5154.0,,
2007-06-14,67.65,24.08,101.646943604371,5158.0,,
2007-06-15,68.0,23.95,101.65059829399567,5162.0,,
2007-06-18,69.09,23.92,101.65425298362034,5166.0,,
2007-06-19,69.1,23.93,101.657907673245,5170.0,,
2007-06-20,68.19,23.02,101.66156236286967,5174.0,,
2007-06-21,68.65,23.96,101.66521705249434,5178.0,,
2007-06-22,69.14,23.82,101.66887174211901,5182.0,,
2007-06-25,69.18,23.89,101.67252643174366,5186.0,,
2007-06-26,67.77,23.86,101.67618112136833,5190.0,,
2007-06-27,68.97,23.89,101.679835810993,5194.0,,
2007-06-28,69.57,23.89,101.68349050061767,5198.0,,
2007-06-29,70.68,23.75,101.68714519024233,5202.0,,
2007-07-01,70.885,23.689999999999998,101.690799879867,5206.0,,
2007-07-02,71.09,23.63,101.69400017545341,5197.590909090909,,
2007-07-03,71.45,23.59,101.69720047103982,5189.181818181818,,
2007-07-05,71.81,23.7,101.70040076662623,5180.772727272727,,
2007-07-06,72.81,23.65,101.70360106221264,5172.363636363636,,
2007-07-09,72.19,23.66,101.70680135779905,5163.954545454545,,
2007-07-10,72.81,23.5,101.71000165338545,5155.545454545455,,
2007-07-11,72.56,23.47,101.71320194897186,5147.136363636364,,
2007-07-12,72.5,23.44,101.71640224455827,5138.727272727273,,
2007-07-13,73.93,23.45,101.71960254014468,5130.318181818182,,
2007-07-16,74.15,23.44,101.72280283573109,5121.909090909091,,
2007-07-17,74.02,23.44,101.7260031313175,5113.5,,
2007-07-18,75.05,23.43,101.72920342690391,5105.090909090909,,
2007-07-19,75.92,23.42,101.73240372249032,5096.681818181818,,
2007-07-20,75.57,23.38,101.73560401807673,5088.272727272727,,
2007-07-23,74.89,23.43,101.73880431366314,5079.863636363636,,
2007-07-24,73.56,23.24,101.74200460924955,5071.454545454545,,
2007-07-25,75.88,23.44,101.74520490483594,5063.045454545455,,
2007-07-26,74.95,23.34,101.74840520042235,5054.636363636364,,
2007-07-27,77.02,23.53,101.75160549600876,5046.227272727273,,
2007-07-30,76.83,23.57,101.75480579159517,5037.818181818182,,
2007-07-31,78.21,23.53,101.75800608718158,5029.409090909091,,
2007-08-01,76.53,23.54,101.761206382768,5021.0,,
2007-08-02,76.86,23.58,101.76359980120482,5022.869565217391,,
2007-08-03,75.48,23.36,101.76599321964164,5024.739130434783,,
2007-08-06,72.06,23.41,101.76838663807847,5026.608695652174,,
2007-08-07,72.42,23.47,101.7707800565153,5028.478260869565,,
2007-08-08,72.15,23.41,101.77317347495213,5030.347826086957,,
2007-08-09,71.59,23.59,101.77556689338896,5032.217391304348,,
2007-08-10,71.47,23.61,101.77796031182578,5034.086956521739,,
2007-08-13,71.62,23.67,101.7803537302626,5035.95652173913,,
2007-08-14,72.38,23.83,101.78274714869943,5037.826086956522,,
2007-08-15,73.33,23.93,101.78514056713625,5039.695652173913,,
2007-08-16,71.0,23.86,101.78753398557308,5041.565217391304,,
2007-08-17,71.98,23.8,101.78992740400992,5043.434782608696,,
2007-08-20,71.12,23.86,101.79232082244674,5045.304347826087,,
2007-08-21,69.47,23.86,101.79471424088356,5047.173913043478,,
2007-08-22,69.26,23.8,101.79710765932039,5049.04347826087,,
2007-08-23,69.83,23.76,101.79950107775721,5050.913043478261,,
2007-08-24,71.09,23.65,101.80189449619404,5052.782608695652,,
2007-08-27,71.97,23.64,101.80428791463086,5054.652173913043,,
2007-08-28,71.73,23.64,101.80668133306769,5056.521739130435,,
2007-08-29,73.51,23.62,101.80907475150453,5058.391304347826,,
2007-08-30,73.36,23.72,101.81146816994135,5060.260869565217,,
2007-08-31,74.04,23.66,101.81386158837817,5062.130434782609,,
2007-09-01,74.56,23.68,101.816255006815,5064.0,,
2007-09-04,75.08,23.7,101.81773086588849,5066.5,,
2007-09-05,75.73,23.62,101.819206724962,5069.0,,
2007-09-06,76.3,23.55,101.8206825840355,5071.5,,
2007-09-07,76.7,23.42,101.822158443109,5074.0,,
2007-09-10,77.49,23.39,101.8236343021825,5076.5,,
2007-09-11,78.23,23.42,101.825110161256,5079.0,,
2007-09-12,79.91,23.3,101.8265860203295,5081.5,,
2007-09-13,80.09,23.37,101.82806187940301,5084.0,,
2007-09-14,79.1,23.43,101.8295377384765,5086.5,,
2007-09-17,80.57,23.41,101.83101359755,5089.0,,
2007-09-18,81.51,23.33,101.8324894566235,5091.5,,
2007-09-19,81.93,23.32,101.833965315697,5094.0,,
2007-09-20,83.32,23.15,101.83544117477051,5096.5,,
2007-09-21,81.62,23.16,101.836917033844,5099.0,,
2007-09-24,80.95,23.15,101.83839289291751,5101.5,,
2007-09-25,79.53,23.09,101.839868751991,5104.0,,
2007-09-26,80.3,23.17,101.84134461106451,5106.5,,
2007-09-27,82.88,23.13,101.84282047013801,5109.0,,
2007-09-28,81.66,22.96,101.84429632921152,5111.5,,
2007-10-01,80.24,22.99,101.84577218828501,5114.0,,
2007-10-02,80.05,23.13,101.84559987971997,5114.826086956522,,
2007-10-03,79.94,23.2,101.84542757115493,5115.652173913043,,
2007-10-04,81.44,23.17,101.84525526258987,5116.478260869565,,
2007-10-05,81.22,23.13,101.84508295402483,5117.304347826087,,
2007-10-08,79.02,23.27,101.84491064545979,5118.130434782609,,
2007-10-09,80.26,23.19,101.84473833689475,5118.95652173913,,
2007-10-10,81.3,23.12,101.84456602832971,5119.782608695652,,
2007-10-11,83.08,23.14,101.84439371976467,5120.608695652174,,
2007-10-12,83.69,23.1,101.84422141119961,5121.434782608696,,
2007-10-15,86.13,23.07,101.84404910263457,5122.260869565217,,
2007-10-16,87.61,23.1,101.84387679406953,5123.086956521739,,
2007-10-17,87.4,23.09,101.84370448550449,5123.913043478261,,
2007-10-18,89.47,22.95,101.84353217693945,5124.739130434783,,
2007-10-19,88.6,22.9,101.8433598683744,5125.565217391304,,
2007-10-22,87.56,23.09,101.84318755980935,5126.391304347826,,
2007-10-23,85.27,22.95,101.84301525124431,5127.217391304348,,
2007-10-24,87.1,22.91,101.84284294267927,5128.04347826087,,
2007-10-25,90.46,22.86,101.84267063411423,5128.869565217391,,
2007-10-26,91.86,22.77,101.84249832554919,5129.695652173913,,
2007-10-29,93.53,22.73,101.84232601698415,5130.521739130435,,
2007-10-30,90.38,22.78,101.84215370841909,5131.347826086957,,
2007-10-31,94.53,22.67,101.84198139985405,5132.173913043478,,
2007-11-01,93.49,22.75,101.84180909128901,5133.0,,
2007-11-02,95.93,22.53,101.8400115727441,5130.380952380952,,
2007-11-05,93.98,22.64,101.8382140541992,5127.761904761905,,
2007-11-06,96.7,22.57,101.8364165356543,5125.142857142857,,
2007-11-07,96.37,22.45,101.83461901710939,5122.523809523809,,
2007-11-08,95.46,22.43,101.83282149856448,5119.9047619047615,,
2007-11-09,96.32,22.43,101.83102398001958,5117.285714285715,,
2007-11-12,94.62,22.64,101.82922646147468,5114.666666666667,,
2007-11-13,91.17,22.56,101.82742894292977,5112.047619047619,,
2007-11-14,94.09,22.57,101.82563142438487,5109.428571428572,,
2007-11-15,93.43,22.62,101.82383390583996,5106.809523809524,,
2007-11-16,95.1,22.6,101.82203638729506,5104.190476190476,,
2007-11-19,94.64,22.53,101.82023886875015,5101.571428571428,,
2007-11-20,98.03,22.32,101.81844135020525,5098.952380952381,,
2007-11-21,97.29,22.2,101.81664383166034,5096.333333333333,,
2007-11-23,97.495,22.37,101.81484631311544,5093.714285714285,,
2007-11-26,97.7,22.25,101.81304879457053,5091.0952380952385,,
2007-11-27,94.42,22.38,101.81125127602563,5088.476190476191,,
2007-11-28,90.62,22.44,101.80945375748072,5085.857142857143,,
2007-11-29,91.01,22.57,101.80765623893582,5083.238095238095,,
2007-11-30,88.71,22.74,101.80585872039092,5080.619047619048,,
2007-12-01,89.00999999999999,22.715,101.80406120184601,5078.0,,
2007-12-03,89.31,22.69,101.80138404742362,5074.190476190476,,
2007-12-04,88.32,22.53,101.79870689300125,5070.380952380952,,
2007-12-05,87.49,22.81,101.79602973857887,5066.571428571428,,
2007-12-06,90.23,22.8,101.79335258415648,5062.761904761905,,
2007-12-07,88.28,22.83,101.79067542973411,5058.952380952381,,
2007-12-10,87.86,22.67,101.78799827531172,5055.142857142857,,
2007-12-11,90.02,22.62,101.78532112088934,5051.333333333333,,
2007-12-12,94.39,22.71,101.78264396646696,5047.523809523809,,
2007-12-13,92.25,22.79,101.77996681204458,5043.714285714285,,
2007-12-14,91.27,23.07,101.77728965762219,5039.9047619047615,,
2007-12-17,90.63,23.27,101.77461250319982,5036.0952380952385,,
2007-12-18,90.49,23.04,101.77193534877743,5032.285714285715,,
2007-12-19,91.24,23.11,101.76925819435505,5028.476190476191,,
2007-12-20,91.06,23.15,101.76658103993267,5024.666666666667,,
2007-12-21,93.31,23.21,101.76390388551029,5020.857142857143,,
2007-12-24,94.64,23.05,101.7612267310879,5017.047619047619,,
2007-12-26,95.97,22.97,101.75854957666553,5013.238095238095,,
2007-12-27,96.62,22.82,101.75587242224314,5009.428571428572,,
2007-12-28,96.0,22.67,101.75319526782076,5005.619047619048,,
2007-12-31,95.98,22.81,101.75051811339839,5001.809523809524,,
2008-01-01,97.80000000000001,22.71,101.747840958976,4998.0,,
2008-01-02,99.62,22.61,101.7452165266861,5000.363636363636,,
2008-01-03,99.18,22.66,101.74259209439619,5002.727272727273,,
2008-01-04,97.91,22.42,101.73996766210627,5005.090909090909,,
2008-01-07,95.09,22.64,101.73734322981636,5007.454545454545,,
2008-01-08,96.33,22.61,101.73471879752645,5009.818181818182,,
2008-01-09,95.67,22.78,101.73209436523655,5012.181818181818,,
2008-01-10,93.71,22.56,101.72946993294664,5014.545454545455,,
2008-01-11,92.69,22.67,101.72684550065674,5016.909090909091,,
2008-01-14,94.2,22.55,101.72422106836682,5019.272727272727,,
2008-01-15,91.9,22.53,101.72159663607691,5021.636363636364,,
2008-01-16,90.84,22.81,101.718972203787,5024.0,,
2008-01-17,90.13,22.77,101.7163477714971,5026.363636363636,,
2008-01-18,90.57,22.84,101.71372333920719,5028.727272727273,,
2008-01-22,89.85,22.88,101.71109890691727,5031.090909090909,,
2008-01-23,86.99,22.81,101.70847447462737,5033.454545454545,,
2008-01-24,89.41,22.62,101.70585004233746,5035.818181818182,,
2008-01-25,90.71,22.68,101.70322561004755,5038.181818181818,,
2008-01-28,90.99,22.53,101.70060117775765,5040.545454545455,,
2008-01-29,91.64,22.52,101.69797674546774,5042.909090909091,,
2008-01-30,92.33,22.39,101.69535231317782,5045.272727272727,,
2008-01-31,91.75,22.56,101.69272788088792,5047.636363636364,,
2008-02-01,88.96,22.65,101.69010344859801,5050.0,,
2008-02-04,90.02,22.61,101.68744898377571,5051.85,,
2008-02-05,88.41,22.85,101.68479451895341,5053.7,,
2008-02-06,87.14,22.85,101.68214005413111,5055.55,,
2008-02-07,88.11,23.07,101.67948558930881,5057.4,,
2008-02-08,91.77,23.01,101.67683112448651,5059.25,,
2008-02-11,93.59,22.96,101.67417665966421,5061.1,,
2008-02-12,92.78,22.88,101.67152219484191,5062.95,,
2008-02-13,93.27,22.92,101.66886773001961,5064.8,,
2008-02-14,95.46,22.84,101.66621326519731,5066.65,,
2008-02-15,95.5,22.84,101.663558800375,5068.5,,
2008-02-19,100.01,22.8,101.6609043355527,5070.35,,
2008-02-20,100.74,22.81,101.6582498707304,5072.2,,
2008-02-21,98.23,22.65,101.6555954059081,5074.05,,
2008-02-22,98.81,22.39,101.6529409410858,5075.9,,
2008-02-25,99.23,22.5,101.6502864762635,5077.75,,
2008-02-26,100.88,22.35,101.6476320114412,5079.6,,
2008-02-27,99.64,22.21,101.6449775466189,5081.45,,
2008-02-28,102.59,22.08,101.6423230817966,5083.3,,
2008-02-29,101.84,22.09,101.6396686169743,5085.15,,
2008-03-01,102.14500000000001,22.064999999999998,101.637014152152,5087.0,,
2008-03-03,102.45,22.04,101.63391087920049,5087.523809523809,,
2008-03-04,99.52,22.1,101.63080760624896,5088.047619047619,,
2008-03-05,104.52,21.99,101.62770433329743,5088.571428571428,,
2008-03-06,105.47,21.88,101.62460106034591,5089.0952380952385,,
2008-03-07,105.15,21.95,101.62149778739439,5089.619047619048,,
2008-03-10,107.9,21.88,101.61839451444287,5090.142857142857,,
2008-03-11,108.75,22.02,101.61529124149133,5090.666666666667,,
2008-03-12,109.92,21.64,101.61218796853981,5091.190476190476,,
2008-03-13,110.33,21.58,101.6090846955883,5091.714285714285,,
2008-03-14,110.21,21.62,101.60598142263677,5092.238095238095,,
2008-03-17,105.68,21.44,101.60287814968524,5092.761904761905,,
2008-03-18,109.42,21.69,101.59977487673372,5093.285714285715,,
2008-03-19,104.48,21.71,101.5966716037822,5093.809523809524,,
2008-03-20,101.84,21.94,101.59356833083068,5094.333333333333,,
2008-03-24,100.86,22.26,101.59046505787914,5094.857142857143,,
2008-03-25,101.22,21.77,101.58736178492762,5095.380952380952,,
2008-03-26,105.9,21.47,101.5842585119761,5095.9047619047615,,
2008-03-27,107.58,21.5,101.58115523902458,5096.428571428572,,
2008-03-28,105.62,21.52,101.57805196607305,5096.952380952381,,
2008-03-31,101.58,21.56,101.57494869312153,5097.476190476191,,
2008-04-01,100.98,21.9,101.57184542017,5098.0,,
2008-04-02,104.83,21.69,101.56700812253582,5099.863636363636,,
2008-04-03,103.83,21.76,101.56217082490164,5101.727272727273,,
2008-04-04,106.23,21.55,101.55733352726746,5103.590909090909,,
2008-04-07,109.09,21.71,101.55249622963328,5105.454545454545,,
2008-04-08,108.5,21.71,101.5476589319991,5107.318181818182,,
2008-04-09,110.87,21.56,101.54282163436491,5109.181818181818,,
2008-04-10,110.11,21.66,101.53798433673073,5111.045454545455,,
2008-04-11,110.14,21.58,101.53314703909655,5112.909090909091,,
2008-04-14,111.76,21.58,101.52830974146237,5114.772727272727,,
2008-04-15,113.79,21.61,101.52347244382818,5116.636363636364,,
2008-04-16,114.93,21.4,101.518635146194,5118.5,,
2008-04-17,114.86,21.51,101.51379784855982,5120.363636363636,,
2008-04-18,116.69,21.66,101.50896055092564,5122.227272727273,,
2008-04-21,117.48,21.49,101.50412325329145,5124.090909090909,,
2008-04-22,119.37,21.42,101.49928595565727,5125.954545454545,,
2008-04-23,118.3,21.56,101.49444865802309,5127.818181818182,,
2008-04-24,116.06,21.8,101.4896113603889,5129.681818181818,,
2008-04-25,118.52,21.86,101.48477406275472,5131.545454545455,,
2008-04-28,118.75,21.83,101.47993676512054,5133.409090909091,,
2008-04-29,115.63,21.92,101.47509946748636,5135.272727272727,,
2008-04-30,113.46,21.76,101.47026216985218,5137.136363636364,,
2008-05-01,112.52,21.95,101.465424872218,5139.0,,
2008-05-02,116.32,22.06,101.4569577345001,5138.238095238095,,
2008-05-05,119.97,21.96,101.44849059678218,5137.476190476191,,
2008-05-06,121.84,21.88,101.44002345906428,5136.714285714285,,
2008-05-07,123.53,22.02,101.43155632134638,5135.952380952381,,
2008-05-08,123.69,22.02,101.42308918362848,5135.190476190476,,
2008-05-09,125.96,21.88,101.41462204591056,5134.428571428572,,
2008-05-12,124.23,21.85,101.40615490819266,5133.666666666667,,
2008-05-13,125.8,21.95,101.39768777047476,5132.9047619047615,,
